date,state,cases,deaths,cases_per_capita,deaths_per_capita,state_population
2020-03-28,Texas,2158,29,7.44,0.1,"28,995,881"
2020-03-28,Utah,608,2,18.96,0.06,"3,205,958"
2020-03-28,Vermont,211,12,33.81,1.92,"623,989"
2020-03-28,Virginia,739,17,8.66,0.2,"8,535,519"
2020-03-28,Washington,4311,191,56.61,2.51,"7,614,893"
2020-03-28,West Virginia,113,0,6.31,0,"1,792,147"
2020-03-28,Wisconsin,1042,17,17.9,0.29,"5,822,434"
2020-03-28,Wyoming,84,0,14.51,0,"578,759"
2020-03-29,Alabama,830,5,16.93,0.1,"4,903,185"
2020-03-29,Alaska,114,1,15.58,0.14,"731,545"
2020-03-29,Arizona,929,18,12.76,0.25,"7,278,717"
2020-03-29,Arkansas,449,6,14.88,0.2,"3,017,804"
2020-03-29,California,6266,130,15.86,0.33,"39,512,223"
2020-03-29,Colorado,2315,47,40.2,0.82,"5,758,736"
2020-03-29,Connecticut,1993,34,55.9,0.95,"3,565,287"
2020-03-29,Delaware,232,6,23.83,0.62,"973,764"
2020-03-29,District of Columbia,342,5,48.46,0.71,"705,749"
2020-03-29,Florida,4942,59,23.01,0.27,"21,477,737"
2020-03-29,Georgia,2683,83,25.27,0.78,"10,617,423"
2020-03-29,Guam,58,1,34.67,0.6,"167,294"
2020-03-29,Hawaii,175,0,12.36,0,"1,415,872"
2020-03-29,Idaho,310,6,17.35,0.34,"1,787,065"
2020-03-29,Illinois,4613,70,36.4,0.55,"12,671,821"
2020-03-29,Indiana,1514,32,22.49,0.48,"6,732,219"
2020-03-29,Iowa,336,4,10.65,0.13,"3,155,070"
2020-03-29,Kansas,332,7,11.4,0.24,"2,913,314"
2020-03-29,Kentucky,439,9,9.83,0.2,"4,467,673"
2020-03-29,Louisiana,3539,152,76.13,3.27,"4,648,794"
2020-03-29,Maine,253,3,18.82,0.22,"1,344,212"
2020-03-29,Maryland,1244,11,20.58,0.18,"6,045,680"
2020-03-29,Massachusetts,4955,48,71.89,0.7,"6,892,503"
2020-03-29,Michigan,5486,132,54.93,1.32,"9,986,857"
2020-03-29,Minnesota,504,9,8.94,0.16,"5,639,632"
2020-03-29,Mississippi,759,14,25.5,0.47,"2,976,149"
2020-03-29,Missouri,902,12,14.7,0.2,"6,137,428"
2020-03-29,Montana,161,1,15.06,0.09,"1,068,778"
2020-03-29,Nebraska,136,2,7.03,0.1,"1,934,408"
2020-03-29,Nevada,920,15,29.87,0.49,"3,080,156"
2020-03-29,New Hampshire,258,3,18.97,0.22,"1,359,711"
2020-03-29,New Jersey,13386,161,150.71,1.81,"8,882,190"
2020-03-29,New Mexico,237,2,11.3,0.1,"2,096,829"
2020-03-29,New York,59783,1180,307.31,6.07,"19,453,561"
2020-03-29,North Carolina,1164,6,11.1,0.06,"10,488,084"
2020-03-29,North Dakota,97,1,12.73,0.13,"762,062"
2020-03-29,Ohio,1665,30,14.24,0.26,"11,689,100"
2020-03-29,Oklahoma,429,16,10.84,0.4,"3,956,971"
2020-03-29,Oregon,548,13,12.99,0.31,"4,217,737"
2020-03-29,Pennsylvania,3441,40,26.88,0.31,"12,801,989"
2020-03-29,Puerto Rico,127,5,3.48,0.14,"3,654,474"
2020-03-29,Rhode Island,294,3,27.75,0.28,"1,059,361"
2020-03-29,South Carolina,774,16,15.03,0.31,"5,148,714"
2020-03-29,South Dakota,90,1,10.17,0.11,"884,659"
2020-03-29,Tennessee,1569,7,22.97,0.1,"6,829,174"
2020-03-29,Texas,2709,35,9.34,0.12,"28,995,881"
2020-03-29,Utah,719,2,22.43,0.06,"3,205,958"
2020-03-29,Vermont,235,12,37.66,1.92,"623,989"
2020-03-29,Virginia,889,22,10.42,0.26,"8,535,519"
2020-03-29,Washington,4896,207,64.3,2.72,"7,614,893"
2020-03-29,West Virginia,124,1,6.92,0.06,"1,792,147"
2020-03-29,Wisconsin,1120,17,19.24,0.29,"5,822,434"
2020-03-29,Wyoming,87,0,15.03,0,"578,759"
2020-03-30,Alabama,947,11,19.31,0.22,"4,903,185"
2020-03-30,Alaska,119,2,16.27,0.27,"731,545"
2020-03-30,Arizona,1169,20,16.06,0.27,"7,278,717"
2020-03-30,Arkansas,508,7,16.83,0.23,"3,017,804"
2020-03-30,California,7421,146,18.78,0.37,"39,512,223"
2020-03-30,Colorado,2628,51,45.64,0.89,"5,758,736"
2020-03-30,Connecticut,2571,36,72.11,1.01,"3,565,287"
2020-03-30,Delaware,264,7,27.11,0.72,"973,764"
2020-03-30,District of Columbia,401,9,56.82,1.28,"705,749"
2020-03-30,Florida,5694,71,26.51,0.33,"21,477,737"
2020-03-30,Georgia,3032,102,28.56,0.96,"10,617,423"
2020-03-30,Guam,60,1,35.87,0.6,"167,294"
2020-03-30,Hawaii,204,0,14.41,0,"1,415,872"
2020-03-30,Idaho,415,7,23.22,0.39,"1,787,065"
2020-03-30,Illinois,5070,84,40.01,0.66,"12,671,821"
2020-03-30,Indiana,1788,35,26.56,0.52,"6,732,219"
2020-03-30,Iowa,424,6,13.44,0.19,"3,155,070"
2020-03-30,Kansas,373,9,12.8,0.31,"2,913,314"
2020-03-30,Kentucky,480,11,10.74,0.25,"4,467,673"
2020-03-30,Louisiana,4024,186,86.56,4,"4,648,794"
2020-03-30,Maine,275,3,20.46,0.22,"1,344,212"
2020-03-30,Maryland,1414,15,23.39,0.25,"6,045,680"
2020-03-30,Massachusetts,5752,56,83.45,0.81,"6,892,503"
2020-03-30,Michigan,6508,197,65.17,1.97,"9,986,857"
2020-03-30,Minnesota,576,10,10.21,0.18,"5,639,632"
2020-03-30,Mississippi,848,16,28.49,0.54,"2,976,149"
2020-03-30,Missouri,1049,13,17.09,0.21,"6,137,428"
2020-03-30,Montana,177,4,16.56,0.37,"1,068,778"
2020-03-30,Nebraska,185,3,9.56,0.16,"1,934,408"
2020-03-30,Nevada,1044,18,33.89,0.58,"3,080,156"
2020-03-30,New Hampshire,314,3,23.09,0.22,"1,359,711"
2020-03-30,New Jersey,16636,199,187.3,2.24,"8,882,190"
2020-03-30,New Mexico,281,4,13.4,0.19,"2,096,829"
2020-03-30,New York,67462,1512,346.78,7.77,"19,453,561"
2020-03-30,North Carolina,1302,6,12.41,0.06,"10,488,084"
2020-03-30,North Dakota,108,3,14.17,0.39,"762,062"
2020-03-30,Ohio,1933,40,16.54,0.34,"11,689,100"
2020-03-30,Oklahoma,481,17,12.16,0.43,"3,956,971"
2020-03-30,Oregon,606,16,14.37,0.38,"4,217,737"
2020-03-30,Pennsylvania,4156,48,32.46,0.37,"12,801,989"
2020-03-30,Puerto Rico,174,6,4.76,0.16,"3,654,474"
2020-03-30,Rhode Island,408,4,38.51,0.38,"1,059,361"
2020-03-30,South Carolina,925,18,17.97,0.35,"5,148,714"
2020-03-30,South Dakota,100,1,11.3,0.11,"884,659"
2020-03-30,Tennessee,1721,13,25.2,0.19,"6,829,174"
2020-03-30,Texas,3036,46,10.47,0.16,"28,995,881"
2020-03-30,Utah,806,4,25.14,0.12,"3,205,958"
2020-03-30,Vermont,256,12,41.03,1.92,"623,989"
2020-03-30,Virginia,1020,26,11.95,0.3,"8,535,519"
2020-03-30,Washington,5179,221,68.01,2.9,"7,614,893"
2020-03-30,West Virginia,145,1,8.09,0.06,"1,792,147"
2020-03-30,Wisconsin,1267,20,21.76,0.34,"5,822,434"
2020-03-30,Wyoming,95,0,16.41,0,"578,759"
2020-03-31,Alabama,999,13,20.37,0.27,"4,903,185"
2020-03-31,Alaska,133,2,18.18,0.27,"731,545"
2020-03-31,Arizona,1298,24,17.83,0.33,"7,278,717"
2020-03-31,Arkansas,564,8,18.69,0.27,"3,017,804"
2020-03-31,California,8582,183,21.72,0.46,"39,512,223"
2020-03-31,Colorado,2990,69,51.92,1.2,"5,758,736"
2020-03-31,Connecticut,3128,69,87.73,1.94,"3,565,287"
2020-03-31,Delaware,319,10,32.76,1.03,"973,764"
2020-03-31,District of Columbia,495,9,70.14,1.28,"705,749"
2020-03-31,Florida,6741,85,31.39,0.4,"21,477,737"
2020-03-31,Georgia,4116,125,38.77,1.18,"10,617,423"
2020-03-31,Guam,139,2,83.09,1.2,"167,294"
2020-03-31,Hawaii,224,1,15.82,0.07,"1,415,872"
2020-03-31,Idaho,526,9,29.43,0.5,"1,787,065"
2020-03-31,Illinois,5992,107,47.29,0.84,"12,671,821"
2020-03-31,Indiana,2159,50,32.07,0.74,"6,732,219"
2020-03-31,Iowa,498,7,15.78,0.22,"3,155,070"
2020-03-31,Kansas,434,10,14.9,0.34,"2,913,314"
2020-03-31,Kentucky,590,18,13.21,0.4,"4,467,673"
2020-03-31,Louisiana,5237,240,112.65,5.16,"4,648,794"
2020-03-31,Maine,303,5,22.54,0.37,"1,344,212"
2020-03-31,Maryland,1662,18,27.49,0.3,"6,045,680"
2020-03-31,Massachusetts,6620,89,96.05,1.29,"6,892,503"
2020-03-31,Michigan,7629,264,76.39,2.64,"9,986,857"
2020-03-31,Minnesota,629,12,11.15,0.21,"5,639,632"
2020-03-31,Mississippi,937,20,31.48,0.67,"2,976,149"
2020-03-31,Missouri,1350,15,22,0.24,"6,137,428"
2020-03-31,Montana,198,5,18.53,0.47,"1,068,778"
2020-03-31,Nebraska,193,4,9.98,0.21,"1,934,408"
2020-03-31,Nevada,1113,26,36.13,0.84,"3,080,156"
2020-03-31,New Hampshire,367,3,26.99,0.22,"1,359,711"
2020-03-31,New Jersey,18696,267,210.49,3.01,"8,882,190"
2020-03-31,New Mexico,315,5,15.02,0.24,"2,096,829"
2020-03-31,New York,76211,1929,391.76,9.92,"19,453,561"
2020-03-31,North Carolina,1526,10,14.55,0.1,"10,488,084"
2020-03-31,North Dakota,126,3,16.53,0.39,"762,062"
2020-03-31,Ohio,2199,55,18.81,0.47,"11,689,100"
2020-03-31,Oklahoma,566,23,14.3,0.58,"3,956,971"
2020-03-31,Oregon,690,18,16.36,0.43,"4,217,737"
2020-03-31,Pennsylvania,4997,72,39.03,0.56,"12,801,989"
2020-03-31,Puerto Rico,239,8,6.54,0.22,"3,654,474"
2020-03-31,Rhode Island,488,8,46.07,0.76,"1,059,361"
2020-03-31,South Carolina,1083,22,21.03,0.43,"5,148,714"
2020-03-31,South Dakota,107,1,12.1,0.11,"884,659"
2020-03-31,Tennessee,2049,13,30,0.19,"6,829,174"
2020-03-31,Texas,3570,57,12.31,0.2,"28,995,881"
2020-03-31,Utah,887,5,27.67,0.16,"3,205,958"
2020-03-31,Vermont,293,13,46.96,2.08,"623,989"
2020-03-31,Virginia,1249,27,14.63,0.32,"8,535,519"
2020-03-31,Washington,5292,226,69.5,2.97,"7,614,893"
2020-03-31,West Virginia,162,1,9.04,0.06,"1,792,147"
2020-03-31,Wisconsin,1351,25,23.2,0.43,"5,822,434"
2020-03-31,Wyoming,120,0,20.73,0,"578,759"
2020-04-01,Alabama,1106,28,22.56,0.57,"4,903,185"
2020-04-01,Alaska,143,2,19.55,0.27,"731,545"
2020-04-01,Arizona,1413,29,19.41,0.4,"7,278,717"
2020-04-01,Arkansas,624,10,20.68,0.33,"3,017,804"
2020-04-01,California,9816,212,24.84,0.54,"39,512,223"
2020-04-01,Colorado,3346,80,58.1,1.39,"5,758,736"
2020-04-01,Connecticut,3557,85,99.77,2.38,"3,565,287"
2020-04-01,Delaware,368,11,37.79,1.13,"973,764"
2020-04-01,District of Columbia,586,11,83.03,1.56,"705,749"
2020-04-01,Florida,7765,100,36.15,0.47,"21,477,737"
2020-04-01,Georgia,4747,154,44.71,1.45,"10,617,423"
2020-04-01,Guam,147,3,87.87,1.79,"167,294"
2020-04-01,Hawaii,258,1,18.22,0.07,"1,415,872"
2020-04-01,Idaho,669,9,37.44,0.5,"1,787,065"
2020-04-01,Illinois,6978,146,55.07,1.15,"12,671,821"
2020-04-01,Indiana,2564,65,38.09,0.97,"6,732,219"
2020-04-01,Iowa,549,9,17.4,0.29,"3,155,070"
2020-04-01,Kansas,488,11,16.75,0.38,"2,913,314"
2020-04-01,Kentucky,674,20,15.09,0.45,"4,467,673"
2020-04-01,Louisiana,6424,273,138.19,5.87,"4,648,794"
2020-04-01,Maine,344,7,25.59,0.52,"1,344,212"
2020-04-01,Maryland,1985,33,32.83,0.55,"6,045,680"
2020-04-01,Massachusetts,7738,122,112.27,1.77,"6,892,503"
2020-04-01,Michigan,9292,336,93.04,3.36,"9,986,857"
2020-04-01,Minnesota,689,17,12.22,0.3,"5,639,632"
2020-04-01,Mississippi,1073,22,36.05,0.74,"2,976,149"
2020-04-01,Missouri,1580,18,25.74,0.29,"6,137,428"
2020-04-01,Montana,217,5,20.3,0.47,"1,068,778"
2020-04-01,Nebraska,249,5,12.87,0.26,"1,934,408"
2020-04-01,Nevada,1279,32,41.52,1.04,"3,080,156"
2020-04-01,New Hampshire,415,4,30.52,0.29,"1,359,711"
2020-04-01,New Jersey,22255,355,250.56,4,"8,882,190"
2020-04-01,New Mexico,363,6,17.31,0.29,"2,096,829"
2020-04-01,New York,84363,2415,433.66,12.41,"19,453,561"
2020-04-01,North Carolina,1580,11,15.06,0.1,"10,488,084"
2020-04-01,North Dakota,147,3,19.29,0.39,"762,062"
2020-04-01,Ohio,2547,65,21.79,0.56,"11,689,100"
2020-04-01,Oklahoma,719,30,18.17,0.76,"3,956,971"
2020-04-01,Oregon,736,19,17.45,0.45,"4,217,737"
2020-04-01,Pennsylvania,5805,74,45.34,0.58,"12,801,989"
2020-04-01,Puerto Rico,286,11,7.83,0.3,"3,654,474"
2020-04-01,Rhode Island,566,10,53.43,0.94,"1,059,361"
2020-04-01,South Carolina,1293,26,25.11,0.5,"5,148,714"
2020-04-01,South Dakota,128,2,14.47,0.23,"884,659"
2020-04-01,Tennessee,2689,23,39.38,0.34,"6,829,174"
2020-04-01,Texas,4255,63,14.67,0.22,"28,995,881"
2020-04-01,Utah,1012,7,31.57,0.22,"3,205,958"
2020-04-01,Vermont,321,16,51.44,2.56,"623,989"
2020-04-01,Virginia,1511,34,17.7,0.4,"8,535,519"
2020-04-01,Washington,5588,249,73.38,3.27,"7,614,893"
2020-04-01,West Virginia,191,2,10.66,0.11,"1,792,147"
2020-04-01,Wisconsin,1550,33,26.62,0.57,"5,822,434"
2020-04-01,Wyoming,137,0,23.67,0,"578,759"
2020-04-02,Alabama,1270,32,25.9,0.65,"4,903,185"
2020-04-02,Alaska,146,2,19.96,0.27,"731,545"
2020-04-02,Arizona,1600,35,21.98,0.48,"7,278,717"
2020-04-02,Arkansas,683,12,22.63,0.4,"3,017,804"
2020-04-02,California,11190,247,28.32,0.63,"39,512,223"
2020-04-02,Colorado,3728,96,64.74,1.67,"5,758,736"
2020-04-02,Connecticut,3824,112,107.26,3.14,"3,565,287"
2020-04-02,Delaware,393,12,40.36,1.23,"973,764"
2020-04-02,District of Columbia,653,12,92.53,1.7,"705,749"
2020-04-02,Florida,9000,144,41.9,0.67,"21,477,737"
2020-04-02,Georgia,5444,176,51.27,1.66,"10,617,423"
2020-04-02,Guam,152,3,90.86,1.79,"167,294"
2020-04-02,Hawaii,283,2,19.99,0.14,"1,415,872"
2020-04-02,Idaho,890,9,49.8,0.5,"1,787,065"
2020-04-02,Illinois,7695,165,60.73,1.3,"12,671,821"
2020-04-02,Indiana,3040,78,45.16,1.16,"6,732,219"
2020-04-02,Iowa,614,11,19.46,0.35,"3,155,070"
2020-04-02,Kansas,554,14,19.02,0.48,"2,913,314"
2020-04-02,Kentucky,747,34,16.72,0.76,"4,467,673"
2020-04-02,Louisiana,9152,310,196.87,6.67,"4,648,794"
2020-04-02,Maine,376,7,27.97,0.52,"1,344,212"
2020-04-02,Maryland,2331,36,38.56,0.6,"6,045,680"
2020-04-02,Massachusetts,8966,154,130.08,2.23,"6,892,503"
2020-04-02,Michigan,10791,417,108.05,4.18,"9,986,857"
2020-04-02,Minnesota,742,18,13.16,0.32,"5,639,632"
2020-04-02,Mississippi,1177,26,39.55,0.87,"2,976,149"
2020-04-02,Missouri,1834,24,29.88,0.39,"6,137,428"
2020-04-02,Montana,241,5,22.55,0.47,"1,068,778"
2020-04-02,Nebraska,273,6,14.11,0.31,"1,934,408"
2020-04-02,Nevada,1458,38,47.34,1.23,"3,080,156"
2020-04-02,New Hampshire,479,5,35.23,0.37,"1,359,711"
2020-04-02,New Jersey,25590,539,288.1,6.07,"8,882,190"
2020-04-02,New Mexico,403,7,19.22,0.33,"2,096,829"
2020-04-02,New York,92971,2963,477.91,15.23,"19,453,561"
2020-04-02,North Carolina,1857,17,17.71,0.16,"10,488,084"
2020-04-02,North Dakota,159,3,20.86,0.39,"762,062"
2020-04-02,Ohio,2902,81,24.83,0.69,"11,689,100"
2020-04-02,Oklahoma,879,34,22.21,0.86,"3,956,971"
2020-04-02,Oregon,826,21,19.58,0.5,"4,217,737"
2020-04-02,Pennsylvania,7016,90,54.8,0.7,"12,801,989"
2020-04-02,Puerto Rico,316,12,8.65,0.33,"3,654,474"
2020-04-02,Rhode Island,657,12,62.02,1.13,"1,059,361"
2020-04-02,South Carolina,1554,31,30.18,0.6,"5,148,714"
2020-04-02,South Dakota,165,2,18.65,0.23,"884,659"
2020-04-02,Tennessee,2868,32,42,0.47,"6,829,174"
2020-04-02,Texas,4880,79,16.83,0.27,"28,995,881"
2020-04-02,Utah,1077,7,33.59,0.22,"3,205,958"
2020-04-02,Vermont,338,17,54.17,2.72,"623,989"
2020-04-02,Virginia,1705,41,19.98,0.48,"8,535,519"
2020-04-02,Washington,6585,272,86.48,3.57,"7,614,893"
2020-04-02,West Virginia,217,2,12.11,0.11,"1,792,147"
2020-04-02,Wisconsin,1730,37,29.71,0.64,"5,822,434"
2020-04-02,Wyoming,153,0,26.44,0,"578,759"
2020-04-03,Alabama,1535,38,31.31,0.78,"4,903,185"
2020-04-03,Alaska,156,2,21.32,0.27,"731,545"
2020-04-03,Arizona,1769,41,24.3,0.56,"7,278,717"
2020-04-03,Arkansas,738,12,24.45,0.4,"3,017,804"
2020-04-03,California,12569,282,31.81,0.71,"39,512,223"
2020-04-03,Colorado,4182,110,72.62,1.91,"5,758,736"
2020-04-03,Connecticut,4915,132,137.86,3.7,"3,565,287"
2020-04-03,Delaware,450,14,46.21,1.44,"973,764"
2020-04-03,District of Columbia,757,15,107.26,2.13,"705,749"
2020-04-03,Florida,10260,169,47.77,0.79,"21,477,737"
2020-04-03,Georgia,5967,198,56.2,1.86,"10,617,423"
2020-04-03,Guam,154,4,92.05,2.39,"167,294"
2020-04-03,Hawaii,317,3,22.39,0.21,"1,415,872"
2020-04-03,Idaho,1012,10,56.63,0.56,"1,787,065"
2020-04-03,Illinois,8904,211,70.27,1.67,"12,671,821"
2020-04-03,Indiana,3439,102,51.08,1.52,"6,732,219"
2020-04-03,Iowa,699,11,22.15,0.35,"3,155,070"
2020-04-03,Kansas,624,19,21.42,0.65,"2,913,314"
2020-04-03,Kentucky,762,34,17.06,0.76,"4,467,673"
2020-04-03,Louisiana,10299,370,221.54,7.96,"4,648,794"
2020-04-03,Maine,432,9,32.14,0.67,"1,344,212"
2020-04-03,Maryland,2758,42,45.62,0.69,"6,045,680"
2020-04-03,Massachusetts,10402,192,150.92,2.79,"6,892,503"
2020-04-03,Michigan,12669,478,126.86,4.79,"9,986,857"
2020-04-03,Minnesota,789,22,13.99,0.39,"5,639,632"
2020-04-03,Mississippi,1358,29,45.63,0.97,"2,976,149"
2020-04-03,Missouri,2113,31,34.43,0.51,"6,137,428"
2020-04-03,Montana,262,5,24.51,0.47,"1,068,778"
2020-04-03,Nebraska,296,6,15.3,0.31,"1,934,408"
2020-04-03,Nevada,1549,43,50.29,1.4,"3,080,156"
2020-04-03,New Hampshire,540,7,39.71,0.51,"1,359,711"
2020-04-03,New Jersey,29895,647,336.57,7.28,"8,882,190"
2020-04-03,New Mexico,495,10,23.61,0.48,"2,096,829"
2020-04-03,New York,103651,3716,532.81,19.1,"19,453,561"
2020-04-03,North Carolina,2093,19,19.96,0.18,"10,488,084"
2020-04-03,North Dakota,173,3,22.7,0.39,"762,062"
2020-04-03,Ohio,3312,91,28.33,0.78,"11,689,100"
2020-04-03,Oklahoma,987,38,24.94,0.96,"3,956,971"
2020-04-03,Oregon,899,22,21.31,0.52,"4,217,737"
2020-04-03,Pennsylvania,8420,102,65.77,0.8,"12,801,989"
2020-04-03,Puerto Rico,378,15,10.34,0.41,"3,654,474"
2020-04-03,Rhode Island,711,14,67.12,1.32,"1,059,361"
2020-04-03,South Carolina,1700,34,33.02,0.66,"5,148,714"
2020-04-03,South Dakota,187,2,21.14,0.23,"884,659"
2020-04-03,Tennessee,3032,36,44.4,0.53,"6,829,174"
2020-04-03,Texas,5669,97,19.55,0.33,"28,995,881"
2020-04-03,Utah,1248,7,38.93,0.22,"3,205,958"
2020-04-03,Vermont,389,17,62.34,2.72,"623,989"
2020-04-03,Virginia,2011,46,23.56,0.54,"8,535,519"
2020-04-03,Washington,6966,293,91.48,3.85,"7,614,893"
2020-04-03,West Virginia,242,2,13.5,0.11,"1,792,147"
2020-04-03,Wisconsin,1916,49,32.91,0.84,"5,822,434"
2020-04-03,Wyoming,166,0,28.68,0,"578,759"
2020-04-04,Alabama,1632,44,33.28,0.9,"4,903,185"
2020-04-04,Alaska,169,3,23.1,0.41,"731,545"
2020-04-04,Arizona,2019,53,27.74,0.73,"7,278,717"
2020-04-04,Arkansas,743,14,24.62,0.46,"3,017,804"
2020-04-04,California,13796,323,34.92,0.82,"39,512,223"
2020-04-04,Colorado,4574,126,79.43,2.19,"5,758,736"
2020-04-04,Connecticut,5276,165,147.98,4.63,"3,565,287"
2020-04-04,Delaware,593,14,60.9,1.44,"973,764"
2020-04-04,District of Columbia,902,21,127.81,2.98,"705,749"
2020-04-04,Florida,11537,194,53.72,0.9,"21,477,737"
2020-04-04,Georgia,6383,208,60.12,1.96,"10,617,423"
2020-04-04,Guam,223,4,133.3,2.39,"167,294"
2020-04-04,Hawaii,349,3,24.65,0.21,"1,415,872"
2020-04-04,Idaho,1076,10,60.21,0.56,"1,787,065"
2020-04-04,Illinois,10357,248,81.73,1.96,"12,671,821"
2020-04-04,Indiana,3955,116,58.75,1.72,"6,732,219"
2020-04-04,Iowa,786,11,24.91,0.35,"3,155,070"
2020-04-04,Kansas,701,21,24.06,0.72,"2,913,314"
2020-04-04,Kentucky,909,40,20.35,0.9,"4,467,673"
2020-04-04,Louisiana,12500,412,268.89,8.86,"4,648,794"
2020-04-04,Maine,456,10,33.92,0.74,"1,344,212"
2020-04-04,Maryland,3125,54,51.69,0.89,"6,045,680"
2020-04-04,Massachusetts,11736,216,170.27,3.13,"6,892,503"
2020-04-04,Michigan,14225,540,142.44,5.41,"9,986,857"
2020-04-04,Minnesota,865,24,15.34,0.43,"5,639,632"
2020-04-04,Mississippi,1455,35,48.89,1.18,"2,976,149"
2020-04-04,Missouri,2291,44,37.33,0.72,"6,137,428"
2020-04-04,Montana,281,6,26.29,0.56,"1,068,778"
2020-04-04,Nebraska,339,8,17.52,0.41,"1,934,408"
2020-04-04,Nevada,1758,46,57.08,1.49,"3,080,156"
2020-04-04,New Hampshire,621,9,45.67,0.66,"1,359,711"
2020-04-04,New Jersey,34124,847,384.18,9.54,"8,882,190"
2020-04-04,New Mexico,543,11,25.9,0.52,"2,096,829"
2020-04-04,New York,115963,4535,596.1,23.31,"19,453,561"
2020-04-04,North Carolina,2402,30,22.9,0.29,"10,488,084"
2020-04-04,North Dakota,186,3,24.41,0.39,"762,062"
2020-04-04,Ohio,3739,102,31.99,0.87,"11,689,100"
2020-04-04,Oklahoma,1159,42,29.29,1.06,"3,956,971"
2020-04-04,Oregon,999,26,23.69,0.62,"4,217,737"
2020-04-04,Pennsylvania,10109,139,78.96,1.09,"12,801,989"
2020-04-04,Puerto Rico,452,18,12.37,0.49,"3,654,474"
2020-04-04,Rhode Island,806,17,76.08,1.6,"1,059,361"
2020-04-04,South Carolina,1917,40,37.23,0.78,"5,148,714"
2020-04-04,South Dakota,212,2,23.96,0.23,"884,659"
2020-04-04,Tennessee,3265,47,47.81,0.69,"6,829,174"
2020-04-04,Texas,6566,124,22.64,0.43,"28,995,881"
2020-04-04,Utah,1426,8,44.48,0.25,"3,205,958"
2020-04-04,Vermont,461,20,73.88,3.21,"623,989"
2020-04-04,Virginia,2406,52,28.19,0.61,"8,535,519"
2020-04-04,Washington,7498,318,98.46,4.18,"7,614,893"
2020-04-04,West Virginia,282,2,15.74,0.11,"1,792,147"
2020-04-04,Wisconsin,2112,60,36.27,1.03,"5,822,434"
2020-04-04,Wyoming,188,0,32.48,0,"578,759"
2020-04-05,Alabama,1840,45,37.53,0.92,"4,903,185"
2020-04-05,Alaska,183,4,25.02,0.55,"731,545"
2020-04-05,Arizona,2269,64,31.17,0.88,"7,278,717"
2020-04-05,Arkansas,853,16,28.27,0.53,"3,017,804"
2020-04-05,California,15076,349,38.16,0.88,"39,512,223"
2020-04-05,Colorado,4950,140,85.96,2.43,"5,758,736"
2020-04-05,Connecticut,5675,189,159.17,5.3,"3,565,287"
2020-04-05,Delaware,673,14,69.11,1.44,"973,764"
2020-04-05,District of Columbia,998,22,141.41,3.12,"705,749"
2020-04-05,Florida,12342,220,57.46,1.02,"21,477,737"
2020-04-05,Georgia,6742,219,63.5,2.06,"10,617,423"
2020-04-05,Guam,265,4,158.4,2.39,"167,294"
2020-04-05,Hawaii,369,4,26.06,0.28,"1,415,872"
2020-04-05,Idaho,1100,10,61.55,0.56,"1,787,065"
2020-04-05,Illinois,11276,282,88.98,2.23,"12,671,821"
2020-04-05,Indiana,4413,127,65.55,1.89,"6,732,219"
2020-04-05,Iowa,868,22,27.51,0.7,"3,155,070"
2020-04-05,Kansas,763,23,26.19,0.79,"2,913,314"
2020-04-05,Kentucky,1048,44,23.46,0.98,"4,467,673"
2020-04-05,Louisiana,13014,477,279.94,10.26,"4,648,794"
2020-04-05,Maine,470,10,34.96,0.74,"1,344,212"
2020-04-05,Maryland,3609,68,59.7,1.12,"6,045,680"
2020-04-05,Massachusetts,12500,231,181.36,3.35,"6,892,503"
2020-04-05,Michigan,15633,616,156.54,6.17,"9,986,857"
2020-04-05,Minnesota,935,29,16.58,0.51,"5,639,632"
2020-04-05,Mississippi,1638,43,55.04,1.44,"2,976,149"
2020-04-05,Missouri,2367,52,38.57,0.85,"6,137,428"
2020-04-05,Montana,298,6,27.88,0.56,"1,068,778"
2020-04-05,Nebraska,376,8,19.44,0.41,"1,934,408"
2020-04-05,Nevada,1880,46,61.04,1.49,"3,080,156"
2020-04-05,New Hampshire,669,9,49.2,0.66,"1,359,711"
2020-04-05,New Jersey,37505,917,422.25,10.32,"8,882,190"
2020-04-05,New Mexico,624,12,29.76,0.57,"2,096,829"
2020-04-05,New York,124085,5335,637.85,27.42,"19,453,561"
2020-04-05,North Carolina,2585,37,24.65,0.35,"10,488,084"
2020-04-05,North Dakota,207,3,27.16,0.39,"762,062"
2020-04-05,Ohio,4043,119,34.59,1.02,"11,689,100"
2020-04-05,Oklahoma,1251,46,31.62,1.16,"3,956,971"
2020-04-05,Oregon,1068,27,25.32,0.64,"4,217,737"
2020-04-05,Pennsylvania,11589,159,90.52,1.24,"12,801,989"
2020-04-05,Puerto Rico,475,20,13,0.55,"3,654,474"
2020-04-05,Rhode Island,922,25,87.03,2.36,"1,059,361"
2020-04-05,South Carolina,2049,44,39.8,0.85,"5,148,714"
2020-04-05,South Dakota,240,2,27.13,0.23,"884,659"
2020-04-05,Tennessee,3538,50,51.81,0.73,"6,829,174"
2020-04-05,Texas,7091,136,24.46,0.47,"28,995,881"
2020-04-05,Utah,1618,8,50.47,0.25,"3,205,958"
2020-04-05,Vermont,512,22,82.05,3.53,"623,989"
2020-04-05,Virginia,2636,52,30.88,0.61,"8,535,519"
